用例号,locks,stocks,barrels,期望输出
1,1,1,1,10
2,1,1,2,12.5
3,1,1,45,130
4,1,1,89,320
5,1,1,90,325
6,1,2,1,13
7,1,2,2,15.5
8,1,2,45,134.5
9,1,2,89,326
10,1,2,90,331
11,1,40,1,140.5
12,1,40,2,144.25
13,1,40,45,334
14,1,40,89,554
15,1,40,90,559
16,1,79,1,348
17,1,79,2,353
18,1,79,45,568
19,1,79,89,788
20,1,79,90,793
21,1,80,1,354
22,1,80,2,359
23,1,80,45,574
24,1,80,89,794
25,1,80,90,799
26,2,1,1,14.5
27,2,1,2,17
28,2,1,45,136.75
29,2,1,89,329
30,2,1,90,334
31,2,2,1,17.5
32,2,2,2,20
33,2,2,45,141.25
34,2,2,89,335
35,2,2,90,340
36,2,40,1,147.25
37,2,40,2,151
38,2,40,45,343
39,2,40,89,563
40,2,40,90,568
41,2,79,1,357
42,2,79,2,362
43,2,79,45,577
44,2,79,89,797
45,2,79,90,802
46,2,80,1,363
47,2,80,2,368
48,2,80,45,583
49,2,80,89,803
50,2,80,90,808
51,35,1,1,194.5
52,35,1,2,198.25
53,35,1,45,406
54,35,1,89,626
55,35,1,90,631
56,35,2,1,199
57,35,2,2,202.75
58,35,2,45,412
59,35,2,89,632
60,35,2,90,637
61,35,40,1,420
62,35,40,2,425
63,35,40,45,640
64,35,40,89,860
65,35,40,90,865
66,35,79,1,654
67,35,79,2,659
68,35,79,45,874
69,35,79,89,1094
70,35,79,90,1099
71,35,80,1,660
72,35,80,2,665
73,35,80,45,880
74,35,80,89,1100
75,35,80,90,1105
76,69,1,1,492
77,69,1,2,497
78,69,1,45,712
79,69,1,89,932
80,69,1,90,937
81,69,2,1,498
82,69,2,2,503
83,69,2,45,718
84,69,2,89,938
85,69,2,90,943
86,69,40,1,726
87,69,40,2,731
88,69,40,45,946
89,69,40,89,1166
90,69,40,90,1171
91,69,79,1,960
92,69,79,2,965
93,69,79,45,1180
94,69,79,89,1400
95,69,79,90,1405
96,69,80,1,966
97,69,80,2,971
98,69,80,45,1186
99,69,80,89,1406
100,69,80,90,1411
101,70,1,1,501
102,70,1,2,506
103,70,1,45,721
104,70,1,89,941
105,70,1,90,946
106,70,2,1,507
107,70,2,2,512
108,70,2,45,727
109,70,2,89,947
110,70,2,90,952
111,70,40,1,735
112,70,40,2,740
113,70,40,45,955
114,70,40,89,1175
115,70,40,90,1180
116,70,79,1,969
117,70,79,2,974
118,70,79,45,1189
119,70,79,89,1409
120,70,79,90,1414
121,70,80,1,975
122,70,80,2,980
123,70,80,45,1195
124,70,80,89,1415
125,70,80,90,1420
