用例编号,year,month,day,期望输出ֵ
1,1900,1,1,1900 1 2
2,1900,1,2,1900 1 3
3,1900,1,15,1900 1 16
4,1900,1,30,1900 1 31
5,1900,1,31,1900 2 1
6,1900,2,1,1900 2 2
7,1900,2,2,1900 2 3
8,1900,2,15,1900 2 16
9,1900,2,30,日输入错误
10,1900,2,31,日输入错误
11,1900,6,1,1900 6 2
12,1900,6,2,1900 6 3
13,1900,6,15,1900 6 16
14,1900,6,30,1900 7 1
15,1900,6,31,日输入错误
16,1900,11,1,1900 11 2
17,1900,11,2,1900 11 3
18,1900,11,15,1900 11 16
19,1900,11,30,1900 12 1
20,1900,11,31,日输入错误
21,1900,12,1,1900 12 2
22,1900,12,2,1900 12 3
23,1900,12,15,1900 12 16
24,1900,12,30,1900 12 31
25,1900,12,31,1901 1 1
26,1901,1,1,1901 1 2
27,1901,1,2,1901 1 3
28,1901,1,15,1901 1 16
29,1901,1,30,1901 1 31
30,1901,1,31,1901 2 1
31,1901,2,1,1901 2 2
32,1901,2,2,1901 2 3
33,1901,2,15,1901 2 16
34,1901,2,30,日输入错误
35,1901,2,31,日输入错误
36,1901,6,1,1901 6 2
37,1901,6,2,1901 6 3
38,1901,6,15,1901 6 16
39,1901,6,30,1901 7 1
40,1901,6,31,日输入错误
41,1901,11,1,1901 11 2
42,1901,11,2,1901 11 3
43,1901,11,15,1901 11 16
44,1901,11,30,1901 12 1
45,1901,11,31,日输入错误
46,1901,12,1,1901 12 2
47,1901,12,2,1901 12 3
48,1901,12,15,1901 12 16
49,1901,12,30,1901 12 31
50,1901,12,31,1902 1 1
51,1975,1,1,1975 1 2
52,1975,1,2,1975 1 3
53,1975,1,15,1975 1 16
54,1975,1,30,1975 1 31
55,1975,1,31,1975 2 1
56,1975,2,1,1975 2 2
57,1975,2,2,1975 2 3
58,1975,2,15,1975 2 16
59,1975,2,30,日输入错误
60,1975,2,31,日输入错误
61,1975,6,1,1975 6 2
62,1975,6,2,1975 6 3
63,1975,6,15,1975 6 16
64,1975,6,30,1975 7 1
65,1975,6,31,日输入错误
66,1975,11,1,1975 11 2
67,1975,11,2,1975 11 3
68,1975,11,15,1975 11 16
69,1975,11,30,1975 12 1
70,1975,11,31,日输入错误
71,1975,12,1,1975 12 2
72,1975,12,2,1975 12 3
73,1975,12,15,1975 12 16
74,1975,12,30,1975 12 31
75,1975,12,31,1976 1 1
76,2049,1,1,2049 1 2
77,2049,1,2,2049 1 3
78,2049,1,15,2049 1 16
79,2049,1,30,2049 1 31
80,2049,1,31,2049 2 1
81,2049,2,1,2049 2 2
82,2049,2,2,2049 2 3
83,2049,2,15,2049 2 16
84,2049,2,30,日输入错误
85,2049,2,31,日输入错误
86,2049,6,1,2049 6 2
87,2049,6,2,2049 6 3
88,2049,6,15,2049 6 16
89,2049,6,30,2049 7 1
90,2049,6,31,日输入错误
91,2049,11,1,2049 11 2
92,2049,11,2,2049 11 3
93,2049,11,15,2049 11 16
94,2049,11,30,2049 12 1
95,2049,11,31,日输入错误
96,2049,12,1,2049 12 2
97,2049,12,2,2049 12 3
98,2049,12,15,2049 12 16
99,2049,12,30,2049 12 31
100,2049,12,31,2050 1 1
101,2050,1,1,2050 1 2
102,2050,1,2,2050 1 3
103,2050,1,15,2050 1 16
104,2050,1,30,2050 1 31
105,2050,1,31,2050 2 1
106,2050,2,1,2050 2 2
107,2050,2,2,2050 2 3
108,2050,2,15,2050 2 16
109,2050,2,30,日输入错误
110,2050,2,31,日输入错误
111,2050,6,1,2050 6 2
112,2050,6,2,2050 6 3
113,2050,6,15,2050 6 16
114,2050,6,30,2050 7 1
115,2050,6,31,日输入错误
116,2050,11,1,2050 11 2
117,2050,11,2,2050 11 3
118,2050,11,15,2050 11 16
119,2050,11,30,2050 12 1
120,2050,11,31,日输入错误
121,2050,12,1,2050 12 2
122,2050,12,2,2050 12 3
123,2050,12,15,2050 12 16
124,2050,12,30,2050 12 31
125,2050,12,31,2051 1 1
